prov,Sector,Subsector,en_carrier,tech,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ab,Industry,p&p_op,e,e_op,0.26678,0.27452,0.28572,0.27142,0.255,0.22654,0.28664,0.3171,0.25014,0.2195,0.20296,0.20206,0.1686362659107769,0.1074445410525072,0.1501977824179158,0.1802334432863812,0.21936,0.1251568802377175,0.2434,0.235,0.2289399999999999,0.24454,0.243830834,0.2431237245814,0.2424186657801139,0.2417156516493515,0.2410146762595684,0.2403157336984157,0.2396188180706903,0.2389239234982852,0.2382310441201402,0.2375401740921918,0.2368513075873245,0.2361644387953212,0.2354795619228148,0.2347966711932386,0.2341157608467782,0.2334368251403226,0.2327598583474156,0.2320848547582081,0.2314118086794093,0.230740714434239,0.2300715663623797,0.2294043588199288,0.228739086179351,0.2280757428294309,0.2274143231752255,0.2267548216380174,0.2260972326552671,0.2254415506805669,0.2247877701835932
ab,Industry,p&p_pg,ng,ng_icepg,0.26908,0.25072,0.26192,0.22188,0.26054,0.2403,0.18892,0.18278,0.17246,0.1665599999999999,0.1417587782617291,0.1809749912820214,0.2492587340840021,0.20282,0.2298544217080397,0.2946865567123071,0.09734,0.21332,0.3325,0.2617,0.27178,0.2732,0.27240772,0.271617737612,0.2708300461729252,0.2700446390390237,0.2692615095858106,0.2684806512080117,0.2677020573195084,0.2669257213532819,0.2661516367613574,0.2653797970147494,0.2646101956034066,0.2638428260361568,0.2630776818406519,0.262314756563314,0.2615540437692804,0.2607955370423495,0.2600392299849267,0.2592851162179704,0.2585331893809383,0.2577834431317335,0.2570358711466515,0.2562904671203262,0.2555472247656773,0.2548061378138568,0.2540672000141967,0.2533304051341555,0.2525957469592664,0.2518632192930846,0.2511328159571346
ab,Industry,p&p_ph,d,d_ph,0.0575000000000045,0.0345000000000013,0.0210000000000007,0.019999999999996,0.0200000000000031,0.0269999999999939,0.0189999999999983,0.0165000000000006,0.0150000000000005,0.017000000000003,0.1853071249999928,0.1701250000000076,0.1621249999999988,1.1769109305555308,1.5641948968511166,0.1490000000000009,2.4335000000000004,2.158077946614581,0.0445,0.051,0.062,0.0635,0.06331585,0.063132234035,0.0629491505562985,0.0627665980196852,0.0625845748854281,0.0624030796182604,0.0622221106873674,0.062041666566374,0.0618617457333316,0.0616823466707049,0.0615034678653598,0.0613251078085503,0.0611472649959055,0.0609699379274174,0.0607931251074279,0.0606168250446163,0.0604410362519869,0.0602657572468562,0.0600909865508403,0.0599167226898428,0.0597429641940423,0.0595697095978796,0.0593969574400457,0.0592247062634696,0.0590529546153055,0.0588817010469211,0.0587109441138851,0.0585406823759548,0.0583709143970645
ab,Industry,p&p_ph,e,e_ph,2.13424,2.1961600000000003,2.28576,2.17136,2.04,1.81232,2.29312,2.5368,2.00112,1.756,1.62368,1.61648,1.3490901272862152,0.859556328420058,1.2015822593433267,1.4418675462910495,1.75488,1.0012550419017403,1.9472,1.88,1.83152,1.95632,1.950646672,1.9449897966512,1.9393493262409116,1.9337252131948128,1.928117410076548,1.9225258695873255,1.9169505445655224,1.9113913879862825,1.905848352961122,1.9003213927375349,1.894810460698596,1.88931551036257,1.8838364953825184,1.8783733695459093,1.872926086774226,1.8674946011225808,1.862078866779325,1.8566788380656651,1.8512944694352749,1.8459257154739128,1.8405725308990384,1.835234870559431,1.8299126894348088,1.8246059426354475,1.819314585401805,1.8140385731041395,1.8087778612421372,1.8035324054445352,1.798302161468746
ab,Industry,p&p_ph,ng,ng_ph,13.18492,12.28528,12.83408,10.87212,12.76646,11.7747,9.25708,8.95622,8.450539999999998,8.161439999999999,6.946180134824729,8.867774572819052,12.213677970116104,9.93818,11.262866663693949,14.43964127890305,4.769660000000001,10.45268,16.2925,12.8233,13.31722,13.3868,13.34797828,13.309269142988,13.270672262473331,13.23218731291216,13.193813969704715,13.155551909192573,13.117400808655912,13.079360346310809,13.041430201306508,13.00361005372272,12.965899584566923,12.92829847577168,12.890806410191942,12.853423071602386,12.816148144694738,12.778981315075123,12.741922269261403,12.704970694680547,12.668126279665971,12.63138871345494,12.594757686185922,12.558232888895985,12.521814013518185,12.485500752878982,12.449292800695632,12.413189851573614,12.37719160100405,12.341297745361135,12.30550798189959
ab,Industry,p&p_ph,pl,pl_ph,0.0,0.0,0.0,0.6065,0.5795,0.5005,0.637,0.674,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Industry,p&p_ph,st,st_ph,0.0,0.0,0.0,0.6065,0.5795,0.5005,0.637,0.674,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Industry,p&p_ph,w,w_ph,58.527158,57.607432,65.161575,71.989787,83.017038,92.981693,60.951951,61.905749,53.776658,55.912724,54.009409,54.620402,56.846692,66.672685,64.080548,51.435485,33.44,32.629377,49.376175,48.568866,50.163199,51.791587,51.6413913977,51.491631362646665,51.34230563169499,51.19341294536307,51.04495204782152,50.896921686882834,50.74932061399088,50.6021475842103,50.455401356216086,50.30908069228306,50.16318435827544,50.01771112363644,49.87265976137789,49.72802904806989,49.58381776383049,49.440024692315376,49.29664862070766,49.15368833970761,49.01114264352245,48.86901032985624,48.727290199899656,48.585981058319945,48.445081713250815,48.304590976282384,48.164507662451165,48.02483059023005,47.88555858151839,47.74669046163199,47.60822505929325
ab,Industry,p&p_tr,d,d_ice,0.0575000000000045,0.0345000000000013,0.0210000000000007,0.019999999999996,0.0200000000000031,0.0269999999999939,0.0189999999999983,0.0165000000000006,0.0150000000000005,0.017000000000003,0.1853071249999928,0.1701250000000076,0.1621249999999988,1.1769109305555308,1.5641948968511166,0.1490000000000009,2.4335000000000004,2.158077946614581,0.0445,0.051,0.062,0.0635,0.06331585,0.063132234035,0.0629491505562985,0.0627665980196852,0.0625845748854281,0.0624030796182604,0.0622221106873674,0.062041666566374,0.0618617457333316,0.0616823466707049,0.0615034678653598,0.0613251078085503,0.0611472649959055,0.0609699379274174,0.0607931251074279,0.0606168250446163,0.0604410362519869,0.0602657572468562,0.0600909865508403,0.0599167226898428,0.0597429641940423,0.0595697095978796,0.0593969574400457,0.0592247062634696,0.0590529546153055,0.0588817010469211,0.0587109441138851,0.0585406823759548,0.0583709143970645
ab,Residential,ROth,e,e_othbldg,20.810598,22.874368,23.252533,21.738131000000003,21.861679,22.176852999999998,23.113202,23.45696,23.857038000000003,23.835442,23.602756999999997,23.95696,23.960113999999997,24.003959999999996,24.37623,24.674987999999995,24.303148,24.206993,23.407069999999997,24.538323,26.408487,26.928500999999997,27.377286883288704,27.511670446328928,27.846669995423238,28.211676012944455,28.60136858211815,29.009364180419695,29.42300797673121,29.83745548029758,30.24739446198771,30.727709315309614,31.179621698523615,31.625034107848876,32.064542940425014,32.49873704406077,32.92650477978387,33.34899930788644,33.76679815218088,34.18047128714874,34.591137901093134,34.99879233201593,35.40564087186715,35.81275741296465,36.23532888914359,36.66245353090519,37.094171835219576,37.53052447378532,37.97155228891717,38.41729628926721,38.86779764537573
ab,Residential,ROth,lfo,lfo_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,ROth,ng,ng_cook,0.9777650000000001,0.9369829999999999,0.970688,1.046036,1.144099,1.1554239999999998,1.198285,1.458213,1.464493,1.392342,1.4408,1.541246,1.565847,1.5538119999999997,1.519762,1.6157679999999999,1.661091,1.67047,1.62445,1.587709,1.661546,1.607539,1.6343299754811846,1.6423522125357506,1.6623505347651057,1.6841401400758522,1.7074034477125049,1.7317593833101854,1.7564524969253403,1.7811935891025685,1.805665538012282,1.8343386846903775,1.8613163014763787,1.8879058921511185,1.9141430595749795,1.9400629559392266,1.9655992202161197,1.9908206921135518,2.0157618478191086,2.040456712851258,2.064972098906856,2.0893076679840656,2.1135951281328453,2.137898587035342,2.1631246524685874,2.1886225262452528,2.2143946258953315,2.2404433793795056,2.2667712248436565,2.293380610363434,2.3202739936786556
ab,Residential,ROth,pro,pro_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,ROth,w,w_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,RSH,e,e_ashp,0.477192,0.49857,0.595002,0.5780209999999999,0.598858,0.587818,0.656168,0.7299219999999998,0.768551,0.8435559999999999,0.7891479999999998,0.8316579999999998,0.847735,0.925521,1.0101389999999997,0.933462,0.9395150000000001,0.977671,1.0853279999999998,1.2115029999999998,1.211635,1.213294,1.2471555815804347,1.2671395928868212,1.2967589280636744,1.3282959234865477,1.361552920338557,1.3962711265197172,1.4318740589281804,1.4681431433088101,1.5048264203725297,1.5241651266682905,1.5419262223860386,1.5592006465401813,1.5760190062794412,1.5924111927958455,1.6083236883264234,1.6238139483959697,1.6389107902614684,1.6536423152232094,1.6680627570008582,1.6821715786268934,1.6960742047246928,1.709820573273751,1.7241314284916012,1.7384805013316487,1.7528656197328145,1.7672845363524545,1.7817349267731861,1.7962143876724943,1.8107204349543973
ab,Residential,RSH,e,e_resht,3.472104,3.5376420000000004,4.048323,3.9538329999999986,4.190747,4.183374000000001,4.80588,5.501368,5.942220000000001,6.7828919999999995,6.484172999999999,6.985820999999998,7.267229,8.106425,9.093055999999999,8.690474,9.088643,9.683747,10.939648999999996,12.240489999999996,12.273236999999998,12.269777000000001,12.612211772494746,12.814305710398372,13.113839572354538,13.432766313184606,13.76908705248098,14.1201846823076,14.480229355072748,14.847010677113827,15.217980639217862,15.413548748610543,15.593162827088161,15.76785530242781,15.937935698033902,16.10370629699729,16.26462588587986,16.421275499844274,16.57394656151105,16.72292325318718,16.868754028624323,17.01143345758732,17.152027676246917,17.291041696473474,17.43576424698663,17.580873283958823,17.726346841811164,17.87216219365876,18.01829583317673,18.16472345608983,18.31141994127842
ab,Residential,RSH,lfo,lfo_hef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,RSH,lfo,lfo_mef,0.103349,0.028069999999999998,0.040211,0.021544999999999998,0.02378,0.046951,0.035945000000000005,0.03330299999999999,0.053876,0.06848699999999999,0.06214899999999999,0.07264099999999998,0.027086000000000002,0.037707,0.02716199999999999,0.02047,0.010024,0.009194,0.009756999999999998,0.021670999999999996,0.012655,0.017305,0.017787961812429153,0.018072990268563464,0.0184954456629159,0.01894525230977381,0.019419591036021547,0.01991477073522469,0.02042256912978401,0.020939868733348188,0.021463075894669077,0.02173890047836284,0.021992223878458474,0.02223860596720814,0.02247848328901794,0.022712282176728892,0.02293923931585317,0.023160174184486407,0.02337549779812206,0.023585610960688532,0.02379128719823872,0.02399251885209882,0.024190809575223158,0.024386871624274296,0.024590984847899316,0.024795643162781798,0.025000815589194664,0.025206470073683068,0.025412573463488637,0.025619091480442918,0.02582598869431963
ab,Residential,RSH,lfo,lfo_nef,0.137661,0.044958,0.044277,0.022421999999999994,0.017646,0.019158,0.011641,0.007203999999999999,0.004112,0.003507999999999999,0.001966999999999999,0.0010609999999999999,0.000217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,RSH,ng,ng_hef,4.955239,5.250517,7.552428,9.203198999999998,11.073273,11.756815,13.971375,19.535645999999996,22.589323,25.47119199999999,27.54214199999999,33.27797199999999,36.911298,42.191359,46.91861599999999,47.874757,51.71816,56.474531000000006,64.86836299999999,69.08781299999998,70.239406,69.8425,71.79172047873928,72.94208742167834,74.64710567536571,76.46251282550577,78.37693076760098,80.37546229846463,82.42492253377289,84.51272938508356,86.62437897563855,87.73759934470135,88.760005560892,89.75439683702598,90.72253505421759,91.66614087998774,92.58213359823606,93.47382059982618,94.34286073188905,95.19087162796238,96.02097521773982,96.8331405910264,97.63343644943794,98.4247374411082,99.24853275003802,100.0745280321634,100.90259825416517,101.73261404918865,102.56444161362064,103.39794260172404,104.23297401808834
ab,Residential,RSH,ng,ng_mef,50.126187,45.533501,56.83606,61.53791099999999,65.324414,62.13932899999999,66.740268,83.37744299999999,83.281348,84.49371699999999,77.82254099999999,82.21844599999999,80.55197499999998,81.102943,79.82969799999998,72.092353,69.508671,67.825895,69.33162499999999,65.39140199999999,58.843768,51.4946,52.931752577076814,53.779913590498005,55.0370168294475,56.375509366707796,57.787002170674086,59.26051159214685,60.771570546696076,62.310902310099486,63.867813231183256,64.6885862220805,65.44240229596461,66.17556306495212,66.88936755704496,67.58508441362517,68.26044223485307,68.91787954697797,69.55861941145196,70.1838545031073,70.79588660840355,71.39469293737578,71.98474791980851,72.56817102244179,73.17555205713009,73.78455512338535,74.39508803463413,75.00705540920427,75.62035859421913,76.23489558791192,76.85056096033006
ab,Residential,RSH,ng,ng_nef,67.948951,53.062548,55.447919,50.809464999999996,43.328546,33.244137,28.488914,28.196839999999995,22.605988,17.899496999999997,13.145945999999997,10.330718999999998,6.82661,3.900882,1.3394889999999995,0.340358,0.141503,0.053248,0.0031329999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Residential,RSH,pro,pro_mef,1.484108,2.116809,1.849669,1.6614019999999996,1.401457,1.005312,1.024673,1.1575239999999998,1.266984,1.2012579999999997,1.4582039999999996,1.7513859999999997,1.774984,1.904507,1.7567199999999996,1.586535,1.38391,1.376595,1.7535219999999996,1.7488179999999998,1.63165,1.583436,1.6276278012381145,1.6537083743942824,1.6923637387289743,1.73352178771332,1.776924562364277,1.8222343203641285,1.8686987097710879,1.91603247544975,1.963906792392443,1.9891451960622333,2.012324704375081,2.0348690712679685,2.056818241273008,2.0782112245472923,2.098978176558063,2.119194080900689,2.1388965461697316,2.158122246584733,2.1769419610534713,2.195354988794681,2.213498916530081,2.23143891691733,2.250115613037752,2.2688421859059553,2.287615800825891,2.3064335248536505,2.3252923244572434,2.344189063127802,2.3631204989412713
ab,Residential,RSH,w,w_stove,2.958042,2.131674,1.780457,1.1192619999999998,1.367309,1.515555,1.677578,2.0231159999999995,1.919093,1.9132149999999997,1.6300869999999996,1.5601229999999997,1.386439,1.221672,1.1413459999999997,0.865774,2.3355219999999997,4.085594,3.2639609999999992,2.2158539999999998,2.109429,2.018351,2.0746807577046056,2.1079247605631513,2.157197413995491,2.209660152827754,2.264984165683047,2.3227389441324178,2.3819654912261594,2.4423002021278273,2.5033239349945813,2.535494453591686,2.5650405696221057,2.5937770928934136,2.6217549393165354,2.6490238337869365,2.6754947478989632,2.701263260643301,2.7263773103922255,2.750883644502552,2.7748724823953954,2.7983429308091594,2.821470366770369,2.8443378636073766,2.8681444009674912,2.892014514489674,2.915944590885099,2.9399308916318,2.9639695499916647,2.9880565679655273,3.0121878131851325
ab,Residential,RWH,e,e_hwt,0.796107,0.88642,0.859141,0.8700149999999999,0.889716,0.9289559999999999,0.9747499999999999,1.042749,1.085191,1.1411099999999998,1.074921,1.134561,1.162922,1.200094,1.2575749999999999,1.314076,1.3566929999999997,1.375589,1.382953,1.4896829999999999,1.6056420000000002,1.6264280000000002,1.651721123548108,1.6579866769288678,1.6762897939190102,1.6963300724402657,1.7177806142302392,1.7402520369038488,1.762980851662461,1.7856745007810333,1.808013811921477,1.8304809968381643,1.8510249921940671,1.8709567507968998,1.8903132041255857,1.9091303661067756,1.9273442374695424,1.9450238640223056,1.9622038833633095,1.978918015538527,1.995231177371157,2.015965564823368,2.036569659853045,2.057104479686234,2.0784402011455216,2.0999477246157694,2.121627320033438,2.1434792254889428,2.1655036461906754,2.1877007534047976,2.210070683370319
ab,Residential,RWH,lfo,lfo_hwt,0.034277,0.013175,0.013036000000000002,0.007145999999999999,0.009233,0.019048,0.015196999999999999,0.013609000000000001,0.022113999999999998,0.028245999999999997,0.027752,0.029298,0.010697,0.013708,0.009172999999999999,0.00753,0.0014889999999999999,0.0008989999999999998,0.000995,0.006117999999999999,0.0038139999999999997,0.005251999999999999,0.005333675601302154,0.0053539080901401186,0.005413011825708018,0.0054777251378212094,0.005546992418931065,0.005619556290114909,0.005692951322118927,0.005766232798563468,0.005838370060163496,0.005910920246942402,0.005977260142473714,0.006041623026156286,0.006104128155729964,0.006164891826009379,0.00622370737296089,0.006280797756706812,0.006336274827673957,0.006390247473363925,0.006442925320735571,0.006509880023248695,0.006576413990381493,0.006642724256660669,0.006711620764286078,0.006781072048490323,0.006851078980942048,0.006921642330473851,0.006992762759736935,0.007064440821777536,0.0071366769565335275
